,asin,product,date,verified,title,desc,reviewer_name,rating
109,B07MQ8YRF3,null,"June 5, 2020",Verified Purchase,"
Price and longevity
","

  Well I don’t have to keep spending on batteries no more ,with all the toys and remote controls I have these rechargeable batteries are the way to save .price is affordable and they don’t take long to charge

",Hamed California,5.0
110,B07MQ8YRF3,null,"June 5, 2020",Verified Purchase,"
Great batteries
","

  long-lasting batteries, 100% recommended

",tuto,5.0
111,B07MQ8YRF3,null,"June 5, 2020",Verified Purchase,"
Very good quality battery with full capacity
","

  The battery is very nice and come up with very good quality , it has the capacity as what it is described. Thanks so much

",Chan. E,5.0
112,B07MQ8YRF3,null,"June 4, 2020",Verified Purchase,"
long last battery
","

  I have been using the batteries the last whole week and they work really great. i got the 16 package due to I have a lot of devices like led lamps, Wii controllers, mouse and others. I bought a charger also in amazon. At this time the performance it is really good. Please note that most of the rechargeable batteries are 1.2 V. Make sure your devices does not need the exact 1.5 V. In my case I do not have problems. .

",julio,5.0
113,B07MQ8YRF3,null,"June 3, 2020",Not Verified,"
Underpowered
","

  Make note they're only 1.2V. I hoped fully charged they'd be near 1.6V. Best I got was 1.4V. I noticed lower performance in most of what I tried them in, LEDs (dimmer), audio toys (slower/lower pitch), motors (slower). They've got good mAh, but not really the voltage to back it. They start out below a fresh alkaline.

",MTH,3.0
114,B07MQ8YRF3,null,"June 2, 2020",Verified Purchase,"
Powerful battery
","

  Their quality matches that of brand-name products, and the battery works well. I bought a lot of different brands of rechargeable batteries. These battery products have a longer life than expected. Every 4 batteries are packed in a plastic case. When used out of the box, the remaining batteries will not fall. I use them for my children's toys. I do not need to buy ordinary batteries. This is a recyclable battery that will not cause environmental pollution and save Necessary waste, I like to be able to buy so many at once, with a total of 24 batteries, I am very satisfied with the performance of these batteries, highly recommended

",Hany,5.0
115,B07MQ8YRF3,null,"June 2, 2020",Verified Purchase,"
High quality AA batteries
","

  This rechargeable batteries are a great way to save money in the long run by recharging them instead of buying new ones. They're a great price and work perfectly ! Definitely recommend!

",Maverick,5.0
116,B07MQ8YRF3,null,"June 1, 2020",Verified Purchase,"
Excellent!
","

  The package is intact and authentic. I have bought it many times. It's easy to use and durable. I hope there will be more promotions in the future. I'm super satisfied

",kenneth,5.0
117,B07MQ8YRF3,null,"May 31, 2020",Verified Purchase,"
Don’t buy these
","

  Trash. Had them on the charger till they were fully charged, half of them didn’t work and the other half of not worked for MAYBE 30 minutes in my Xbox controllers. Not worth the money

",Jennifer,1.0
118,B07MQ8YRF3,null,"May 31, 2020",Verified Purchase,"
Important way to help our environment
","

  I believe that the batteries with semi-permanent materials and non-degradable heavy metals are a major harm to the earth. This is a nice way to get what you need for your devices without having to get tons of batteries wasted in the bin. I am happy with the power and longevity of each full recharge. I think the price tag is also quite reasonable given what other name brands charge you.

",Howard Pai,5.0
119,B07MQ8YRF3,null,"May 29, 2020",Verified Purchase,"
Good enough for the daily run
","

  I have been using these batteries for a while now and they work great for my tv remote and playing console. I keep playing with my remote car and it's been for more than a week now and the batteries didn't fad out yet. Happy with the purchase. Though they’re not lithium batteries they did mention low self-discharging and hopefully, it does last long.

",shru,5.0
120,B07MQ8YRF3,null,"May 28, 2020",Verified Purchase,"
Longevity  ""TERRIBLE!""
","

  I purchased AA's & AAA's back on January 6th. 2020.  When I purchased these batteries they were for my battery operated candles. I had assumed these batteries would last longer then a few nights of 4 to 6 hrs. of usage. I had to throw out 4 of the AA's & 4 of the AAA's cuz when I put them on the charger they blinked red & green which according to the info that came with the batteries....that meant the batteries were bad. So, I've only had these batteries for only 6 mos. & the life of them are terrible! I would've purchased Mr. Battery batteries again, but unfortunately they discontinued them. I did my research & thought the Powerprowl batteries sounded like a good investment, but apparently ""NOT!"" I would not recommend purchasing these batteries. I would've returned them, but conveniently I had no problems with them till after February when my window of opportunity was closed to return them. So buyer beware!!

",Chuck & Eva,2.0
121,B07MQ8YRF3,null,"May 27, 2020",Verified Purchase,"
Great batteries at a good price
","

  I do  underwater photography so go through a lot of AA batteries using my strobe, and on underwater flashlights on night dives.  I saw these online at a very good price so I decided to try these out and see how they worked.  First, I tested the batteries using my underwater camera strobe on full power, and got more than 200 shots out of it, which is fantastic!  So I know they had a lot of power.  So I've used them now on several dives, using different ones out of the pack, and they're all holding up very well.  I've never had my strobe or flashlight die on me during a dive yet.  They also charge up quickly in the Powerowl charger that I also purchased.  So I can definitely recommend.

",Snorky,5.0
122,B07MQ8YRF3,null,"May 25, 2020",Verified Purchase,"
Best kind to get for the price
","

  They work great! And last long!

",Kattie,5.0
123,B07MQ8YRF3,null,"May 24, 2020",Verified Purchase,"
still cheaper then buying regular batteries
","

  Lets be honest, dont expect each go through about 1000 charges, so I went through like 2 cycles with all 16 batteries because of the kids and their toys on 8 batteries each so far I am still getting about 10-12 hours of continuous use for the batteries , when you have toddlers, you will get it what I mean. So far no problem with the batteries and my expectation with these recharges about 6 months and then they are done, I would say, it still cheaper keep on buying new batteries

",AnnaX3u4ever ,5.0
124,B07MQ8YRF3,null,"May 23, 2020",Verified Purchase,"
The only rechargeable batteries I buy!!
","

   This Powerowl AA batteries has a typical capacity of 2800mAh, and come factory-charged, these rechargeable batteries have so far been the best ones I've ever used.They hold a great charge and are easy and fast to charge back up. I definitely reccomend these for someone looking for a great long lasting rechargeable battery, plus they recharge pretty fast.You get 16 batteries in the pack, this is the second time I buy this batteries, my granddaughters took most of my first pack inside they’re toys, 1 battery replace 1200 so imagine the savings in the long run, they’re also compatible with all your battery operating items, from toys to shavers.They power my LED string lights for about two days before needing a recharge. For my LED candles, they last for two monthVery impressed with these rechargeable batteries! I will continue to use this product. Highly recommended

",C. LaRosa,5.0
125,B07MQ8YRF3,null,"May 23, 2020",Verified Purchase,"
Great AAA Batteries
","

  Love the length of time I can get out them in my flash

",2 Liter,5.0
126,B07MQ8YRF3,null,"May 22, 2020",Verified Purchase,"
Nice rechargable batteries
","

  We have two  wireless mics  for karaoke system. Had to change batteries like twice a week. So I decided to buy these rechargable batteries to save me money in the long run. They hold charge and going well so far. Mininal design also looks good.

",khine may,5.0
127,B07MQ8YRF3,null,"May 22, 2020",Verified Purchase,"
Not the best
","

  These appear to have 60-80% the capacity claimed. You’re better off with the amazon brand rechargeables oddly.

",stevend,3.0
128,B07MQ8YRF3,null,"May 22, 2020",Verified Purchase,"
Cheap and Good Replacement for those Expensive Store Bought Batteries
","

  Rechargeable and good alternative to name brand store bought batteries. I have two kids at ages 7 and 5. They go through batteries on their toys like mad. These are saving us money.

",Eric Block,4.0
129,B07MQ8YRF3,null,"May 22, 2020",Verified Purchase,"
How long they last
","

  Great value!

",Brian,5.0
130,B07MQ8YRF3,null,"May 22, 2020",Verified Purchase,"
Bad news batteries, Stop selling them.
","

  It was one of the worse purchases I ever made from Amazon . I had to keep recharging them every other night, so I removed them and tossed them. I really would like to have my money BACK. Or replaced by Amazon.

",Horace Snowden,1.0
131,B07MQ8YRF3,null,"May 22, 2020",Verified Purchase,"
Batteries
","

  The batteries are working fine. I bought these batteries to use for solar deck lights.

",MM,4.0
132,B07MQ8YRF3,null,"May 22, 2020",Verified Purchase,"
Rechargeable Batteries
","

   This is just regular rechargeable batteries. They are cheap than well known brands, but work exactly the same as any other ones.

",Maxim Safonov,5.0
133,B07MQ8YRF3,null,"May 22, 2020",Verified Purchase,"
Awesome battery
","

  Awesome battery very good hold the charge and very good price too

",b.m,5.0
134,B07MQ8YRF3,null,"May 22, 2020",Verified Purchase,"
Great product
","

  Great product

",Leslie Madrigal,5.0
135,B07MQ8YRF3,null,"May 21, 2020",Verified Purchase,"
15 good, 1 burned out. Caveat emptor?
","

  While the batteries seem excellent, I had one melt in a charger of the same brand despite being carefully inserted as instructed. I'm not sure if this due to having been left in the charger, just bad luck, or a more systemic issue, but the rest of the batteries function as advertised.

",Peter Griffiths,3.0
